species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
renpha,KZ,2.289491939291711,4.784080192323751,8.869921887612286,prebreeding_migration,0.3173179884616571,0.1059232191728976,0.4312522607453771,56.0,31.73179884616571,0.9547922985893577,abundant,95.47922985893577,,peak_abundance_with_occupancy_days_modifiers,0.3173179884616571
ruff,KZ,1.8959598038250134,2.0301151807310855,5.65893661125989,prebreeding_migration,0.2159335545364661,0.1307225793015586,0.5208255680578541,91.0,21.59335545364661,0.7906766510333901,abundant,79.06766510333901,,peak_abundance_with_occupancy_days_modifiers,0.2159335545364661
barswa,KZ,1.648824220151751,3.2524533535778986,4.200861163034711,postbreeding_migration,0.7640595400053618,0.1112747989152414,0.1076790662594601,105.0,76.40595400053618,0.6876131075681026,common,68.76131075681026,,peak_abundance_with_occupancy_days_modifiers,0.7640595400053618
eursta,KZ,1.5296917635370813,2.1464603184194284,3.6167535511742392,postbreeding_migration,0.1630121329437131,0.1070990402557818,0.0190175362989976,112.0,16.301213294371312,0.6379310142898418,common,63.79310142898418,,peak_abundance_with_occupancy_days_modifiers,0.1630121329437131
callar1,KZ,1.5117853134403982,1.1099896408330288,3.5348196460617807,postbreeding_migration,0.5432272144849049,0.3978470369039434,0.5159657317585218,77.0,54.32272144849048,0.630463444584103,common,63.046344458410296,,peak_abundance_with_occupancy_days_modifiers,0.5432272144849049
whwter,KZ,1.1962276836990666,0.9034361792913134,2.3076159851176925,prebreeding_migration,0.1467909029930721,0.2168148643635006,0.1914606967993403,56.0,14.67909029930721,0.4988656916209086,common,49.88656916209086,,peak_abundance_with_occupancy_days_modifiers,0.1467909029930721
rook1,KZ,1.195645191099321,2.098557593675927,2.305689884307756,nonbreeding,0.3864225929466376,0.3021578845630984,0.3186619207165186,217.0,38.64225929466376,0.4986227733390499,common,49.86227733390499,,peak_abundance_with_occupancy_days_modifiers,0.3864225929466376
banswa,KZ,1.1302379502607374,1.2928785014561661,2.096393200041562,postbreeding_migration,0.4779069892700875,0.246605017697556,0.2003603062622315,105.0,47.79069892700875,0.47134583527567364,common,47.134583527567365,,peak_abundance_with_occupancy_days_modifiers,0.4779069892700875
comcha,KZ,1.0881945284760721,0.787738706083443,1.9689089501659536,postbreeding_migration,0.4000204708590135,0.068498465678849,0.0510393923095386,77.0,40.002047085901346,0.45381236654515644,common,45.38123665451565,,peak_abundance_with_occupancy_days_modifiers,0.4000204708590135
litsti,KZ,0.8589166184884696,0.890675976261926,1.360601875439936,prebreeding_migration,0.1369242352242978,0.2169951524357128,0.5753603385352679,77.0,13.692423522429781,0.35819605144227346,common,35.819605144227346,,peak_abundance_with_occupancy_days_modifiers,0.1369242352242978
eaywag1,KZ,0.7996220750669508,0.7596999999999999,1.2247,prebreeding_migration,0.8727,0.0723,0.1817,105.0,87.27000000000001,0.33346830620078866,common,33.34683062007887,,peak_abundance_with_occupancy_days_modifiers,0.8727
whiwag,KZ,0.7368722045811932,0.5787670862689006,1.0893900986910028,prebreeding_migration,0.8126455188140601,0.1121310335281916,0.1320840809532251,126.0,81.264551881406,0.3072995776505515,common,30.72995776505515,,peak_abundance_with_occupancy_days_modifiers,0.8126455188140601
dunlin,KZ,0.7257353420610065,0.7318591951845568,1.0662499419547191,prebreeding_migration,0.1008913698898532,0.1008411993560668,0.1391408892593077,70.0,10.08913698898532,0.30265514524079495,common,30.265514524079496,,peak_abundance_with_occupancy_days_modifiers,0.1008913698898532
corbun1,KZ,0.7137511628576295,0.476497712526246,1.0416354193913056,postbreeding_migration,0.0938873767955855,0.0270105236200007,0.0758291968414698,70.0,9.388737679558549,0.29765735432835394,common,29.765735432835395,,peak_abundance_with_occupancy_days_modifiers,0.0938873767955855
grecor,KZ,0.6743781367943089,0.5225411057466302,0.9628119958079938,nonbreeding,0.0192267143982491,0.0995818836467708,0.0779873927312231,91.0,1.9226714398249098,0.2812375271115581,rare,28.12375271115581,rare,peak_abundance_with_occupancy_days_modifiers,0.0192267143982491
bkhgul,KZ,0.659162224076943,0.6988898988009533,0.9331720907634756,prebreeding_migration,0.1700880174497408,0.1789768681792338,0.1244931892091949,161.0,17.008801744974082,0.2748919986433324,fairly_common,27.48919986433324,,peak_abundance_with_occupancy_days_modifiers,0.1700880174497408
whiter,KZ,0.6456748259665125,0.4363971017171359,0.9072736728925468,breeding,0.1659718674055243,0.0577076489880459,0.0776852877113479,42.0,16.59718674055243,0.2692673167552488,fairly_common,26.926731675524877,,peak_abundance_with_occupancy_days_modifiers,0.1659718674055243
whiter2,KZ,0.6456748259665125,0.4363971017171359,0.9072736728925468,breeding,0.1659718674055243,0.0577076489880459,0.0776852877113479,42.0,16.59718674055243,0.2692673167552488,fairly_common,26.926731675524877,,peak_abundance_with_occupancy_days_modifiers,0.1659718674055243
mallar3,KZ,0.6392805828224478,0.4594357028505011,0.8951170090381529,postbreeding_migration,0.1192643832020393,0.0724534398181205,0.0447272292524723,154.0,11.92643832020393,0.26660071024553134,fairly_common,26.660071024553133,,peak_abundance_with_occupancy_days_modifiers,0.1192643832020393
eurcoo,KZ,0.6042335724531469,0.3790502945141636,0.8298492244592811,postbreeding_migration,0.0623032807013593,0.1222225228364936,0.0764960135616183,140.0,6.23032807013593,0.25198497169895145,fairly_common,25.198497169895145,,peak_abundance_with_occupancy_days_modifiers,0.0623032807013593
casgul2,KZ,0.5803703429569844,0.48002500000000003,0.7867,postbreeding_migration,0.6737,0.4475,0.4178,147.0,67.36999999999999,0.24203323203506122,fairly_common,24.203323203506123,,peak_abundance_with_occupancy_days_modifiers,0.6737
comshe,KZ,0.5788019787750849,0.41940000000000005,0.7839,nonbreeding,0.125,,,,12.5,0.24137917336965947,fairly_common,24.13791733696595,,peak_abundance_with_occupancy_days_modifiers,0.125
eubeat1,KZ,0.5258623142715004,0.5600286539152022,0.6919171838508114,breeding,0.6582957457360566,0.2293594380682994,0.1282880671916958,56.0,65.82957457360567,0.2193016184805324,fairly_common,21.93016184805324,,peak_abundance_with_occupancy_days_modifiers,0.6582957457360566
skylar,KZ,0.5183711290927493,0.6521285102329705,0.6792900739791063,prebreeding_migration,0.2245751632838478,0.1523075319806881,0.1984646252067936,140.0,22.45751632838478,0.21617755161083593,fairly_common,21.617755161083593,,peak_abundance_with_occupancy_days_modifiers,0.2245751632838478
crelar1,KZ,0.5149196564919609,0.6547738596464046,0.6735040412106957,nonbreeding,0.2906638331080923,0.0556535595740937,0.0419704323004869,161.0,29.06638331080923,0.21473817573819387,fairly_common,21.47381757381939,,peak_abundance_with_occupancy_days_modifiers,0.2906638331080923
bkwsti,KZ,0.4973145468437925,0.6006809102063443,0.6442996466494213,breeding,0.3807863092804676,0.1336491208501228,0.121880367363906,84.0,38.078630928046756,0.20739627476033215,fairly_common,20.739627476033213,,peak_abundance_with_occupancy_days_modifiers,0.3807863092804676
comchi1,KZ,0.486408618111656,0.3435795146038232,0.6264644632831183,postbreeding_migration,0.6881238000754816,0.124348364942245,0.1319767525348288,77.0,68.81238000754816,0.20284814922046687,fairly_common,20.28481492204669,,peak_abundance_with_occupancy_days_modifiers,0.6881238000754816
blakit1,KZ,0.4728259665044566,0.49870078453825983,0.6045221180833542,breeding,0.503946406239738,0.0937793557383995,0.0982174990702018,77.0,50.3946406239738,0.19718374353883408,fairly_common,19.71837435388341,,peak_abundance_with_occupancy_days_modifiers,0.503946406239738
mutswa,KZ,0.4717697079691315,0.4302570944302988,0.6028282226542506,prebreeding_migration,0.3822728226672914,0.2724171194329255,0.1685861084887275,63.0,38.22728226672914,0.19674324951588523,fairly_common,19.674324951588524,,peak_abundance_with_occupancy_days_modifiers,0.3822728226672914
compoc,KZ,0.4671015828826264,0.4286998449735508,0.595363456804715,breeding,0.1426839994813547,0.212185864464716,0.2597633153863086,112.0,14.268399948135471,0.19479649014759245,fairly_common,19.479649014759246,,peak_abundance_with_occupancy_days_modifiers,0.1426839994813547
norlap,KZ,0.44465524898383585,0.48504781373545186,0.5599523079759593,postbreeding_migration,0.2480002239729421,0.2618716500342134,0.1436493752178066,126.0,24.80002239729421,0.18543564184307276,fairly_common,18.543564184307275,,peak_abundance_with_occupancy_days_modifiers,0.2480002239729421
recpoc,KZ,0.42957218345139747,0.357375,0.5366,prebreeding_migration,0.4415,0.3776,0.3668,63.0,44.15,0.17914551495407133,fairly_common,17.91455149540713,,peak_abundance_with_occupancy_days_modifiers,0.4415
hoocro1,KZ,0.4152173995508427,0.349425,0.5147,prebreeding_migration,0.6604,0.1597,0.1064,168.0,66.03999999999999,0.17315910509564467,fairly_common,17.315910509564468,,peak_abundance_with_occupancy_days_modifiers,0.6604
blbsan1,KZ,0.41181690493800777,0.44504326840830855,0.5095580184051779,breeding,0.4459715680314562,0.3022170484157909,0.3655442844112352,42.0,44.59715680314562,0.17174098869522894,fairly_common,17.174098869522894,,peak_abundance_with_occupancy_days_modifiers,0.4459715680314562
carcro1,KZ,0.4071969409529232,0.2545,0.5026,postbreeding_migration,0.4413,0.0595,0.0509,63.0,44.13,0.1698143140662352,fairly_common,16.98143140662352,,peak_abundance_with_occupancy_days_modifiers,0.4413
eurjac,KZ,0.37128765630657784,0.2272,0.4496,breeding,0.8629,0.2919,0.1986,140.0,86.29,0.1548389792158358,fairly_common,15.483897921583582,,peak_abundance_with_occupancy_days_modifiers,0.8629
mewgul,KZ,0.35579713869796803,0.20630124942239506,0.4273179713107854,nonbreeding,0.1398256934741701,0.0971210727384354,0.0820308873183941,77.0,13.982569347417009,0.1483789316131179,fairly_common,14.837893161311792,,peak_abundance_with_occupancy_days_modifiers,0.1398256934741701
woosan,KZ,0.3511866264725025,0.2478801632461686,0.4207524511899929,postbreeding_migration,0.5594508489428357,0.1271887657571491,0.1290242399688641,112.0,55.94508489428357,0.14645619867404125,fairly_common,14.645619867404125,,peak_abundance_with_occupancy_days_modifiers,0.5594508489428357
leswhi4,KZ,0.32781090358674186,0.23676517796994687,0.387926495551315,prebreeding_migration,0.883188985942423,0.1187613583239954,0.1817433546590918,84.0,88.3188985942423,0.13670776505772195,fairly_common,13.670776505772194,,peak_abundance_with_occupancy_days_modifiers,0.883188985942423
eurmag1,KZ,0.30977920929273084,0.3631241157669638,0.3631241157669638,resident,0.6130436115447969,0.149121618404407,0.0612815645483874,365.0,61.30436115447969,0.12918796446485964,common,12.918796446485963,,peak_abundance_with_occupancy_days_modifiers,0.6130436115447969
reebun,KZ,0.308513582031714,0.199575,0.3614,postbreeding_migration,0.8773,0.1722,0.2547,91.0,87.72999999999999,0.12866015690154606,fairly_common,12.866015690154606,,peak_abundance_with_occupancy_days_modifiers,0.8773
sibsto1,KZ,0.30594289925567153,0.20143404175060198,0.3579047669612089,prebreeding_migration,0.7990162212458171,0.1703157078393337,0.2908595335523872,77.0,79.9016221245817,0.12758809891585993,fairly_common,12.758809891585992,,peak_abundance_with_occupancy_days_modifiers,0.7990162212458171
lbbgul,KZ,0.30447574076503214,0.21376300786154365,0.3559139662200961,prebreeding_migration,0.3159388895959431,0.3282342240998684,0.2567703018599123,98.0,31.593888959594306,0.1269762463019102,fairly_common,12.69762463019102,,peak_abundance_with_occupancy_days_modifiers,0.3159388895959431
ortdov,KZ,0.30303615354593755,0.16440344213989913,0.3539634141359212,prebreeding_migration,0.5324544575781847,0.1428951324950649,0.1129883268492366,84.0,53.245445757818466,0.12637589180126738,fairly_common,12.637589180126737,,peak_abundance_with_occupancy_days_modifiers,0.5324544575781847
isawhe1,KZ,0.3021765186022335,0.2629333333333333,0.3528,breeding,0.8688,0.2173,0.243,14.0,86.88,0.12601739618494268,rare,12.601739618494268,rare,peak_abundance_with_occupancy_days_modifiers,0.8688
gargan,KZ,0.28913614813963817,0.2515387192397018,0.3352735111579965,prebreeding_migration,0.2158217475663015,0.3089239315301624,0.4772058074950033,105.0,21.58217475663015,0.12057913930586847,fairly_common,12.057913930586848,,peak_abundance_with_occupancy_days_modifiers,0.2158217475663015
eurrol1,KZ,0.2881628199314126,0.28887778122728097,0.3339744840762956,postbreeding_migration,0.5117875669251778,0.1704617637114792,0.1858633674748549,77.0,51.17875669251778,0.12017322991555142,fairly_common,12.017322991555142,,peak_abundance_with_occupancy_days_modifiers,0.5117875669251778
wemhar1,KZ,0.2752045509406683,0.202725,0.3168,prebreeding_migration,0.7998,0.2782,0.2845,119.0,79.97999999999999,0.11476921200962271,fairly_common,11.476921200962272,,peak_abundance_with_occupancy_days_modifiers,0.7998
spaspa1,KZ,0.26474604116872325,0.20079999999999998,0.3031,breeding,0.2386,,,,23.86,0.1104076746686946,fairly_common,11.04076746686946,,peak_abundance_with_occupancy_days_modifiers,0.2386
citwag,KZ,0.25564946287046886,0.17975,0.2913,prebreeding_migration,0.9191,0.1483,0.1743,105.0,91.91,0.10661410686719573,fairly_common,10.661410686719574,,peak_abundance_with_occupancy_days_modifiers,0.9191
grefla3,KZ,0.25279942448577014,0.17062747992557784,0.2876249848884971,breeding,0.02314455647715,0.0395057262998575,0.0216219087767122,14.0,2.314455647715,0.10542554854397387,rare,10.542554854397387,rare,peak_abundance_with_occupancy_days_modifiers,0.02314455647715
comter,KZ,0.25165826949144826,0.19382408368129975,0.2861564432823376,breeding,0.1548841107436677,0.0365402664819402,0.0339534512578313,84.0,15.48841107436677,0.10494964994770611,fairly_common,10.494964994770612,,peak_abundance_with_occupancy_days_modifiers,0.1548841107436677
gloibi,KZ,0.2496047861754145,0.18262029809568467,0.28351805235725,prebreeding_migration,0.1576425550804175,0.0604768848298491,0.0678127999002538,49.0,15.76425550804175,0.10409328088967076,fairly_common,10.409328088967076,,peak_abundance_with_occupancy_days_modifiers,0.1576425550804175
hoopoe,KZ,0.24339053694736373,0.20024731924514028,0.2755666827754255,breeding,0.6581112385336176,0.0706383713231074,0.0903444375461645,84.0,65.81112385336176,0.10150173767319047,fairly_common,10.150173767319046,,peak_abundance_with_occupancy_days_modifiers,0.6581112385336176
gragoo,KZ,0.24321108221276858,0.0952485071628449,0.2753377968328569,postbreeding_migration,0.0200245595481595,0.0755395182407249,0.026640661346647,70.0,2.00245595481595,0.10142689923606986,rare,10.142689923606985,rare,peak_abundance_with_occupancy_days_modifiers,0.0200245595481595
eurkes,KZ,0.23313917100087575,0.1723851253800852,0.2625571784470539,prebreeding_migration,0.8433565775828432,0.1153502272948692,0.1528819813222958,91.0,84.33565775828433,0.09722658601716151,fairly_common,9.722658601716152,,peak_abundance_with_occupancy_days_modifiers,0.8433565775828432
comcuc,KZ,0.22849262931032,0.14505837531105914,0.256704262320624,prebreeding_migration,0.8074058715165247,0.0988093073609365,0.0767567618423541,70.0,80.74058715165246,0.09528882762409656,fairly_common,9.528882762409657,,peak_abundance_with_occupancy_days_modifiers,0.8074058715165247
gnwtea,KZ,0.2230661231511056,0.09492292831228143,0.2499032185429734,postbreeding_migration,0.0522096811794595,0.0184622504692464,0.017100829508255,63.0,5.22096811794595,0.09302579878344103,fairly_common,9.302579878344103,,peak_abundance_with_occupancy_days_modifiers,0.0522096811794595
steeag1,KZ,0.21499708118734992,0.11605040235801933,0.2398582780467541,postbreeding_migration,0.5884614484419829,0.3871025067476721,0.2514198177717617,77.0,58.84614484419829,0.08966074691679339,fairly_common,8.966074691679339,,peak_abundance_with_occupancy_days_modifiers,0.5884614484419829
cursan,KZ,0.21403791411764686,0.19996667640208893,0.2386696169687653,postbreeding_migration,0.4521217630417785,0.2947007798630826,0.1934851031600427,35.0,45.212176304177845,0.08926074317993969,fairly_common,8.926074317993969,,peak_abundance_with_occupancy_days_modifiers,0.4521217630417785
norsho,KZ,0.21371660485668928,0.17719907770179313,0.2382716848826222,prebreeding_migration,0.1647972169219252,0.1413008877768545,0.1703883445960979,77.0,16.47972169219252,0.08912674681045585,fairly_common,8.912674681045585,,peak_abundance_with_occupancy_days_modifiers,0.1647972169219252
comswi,KZ,0.20892819472700455,0.12553693164987823,0.232356505657849,breeding,0.1950902184309111,0.0666032680546698,0.0234997631835089,70.0,19.50902184309111,0.08712982468295329,fairly_common,8.712982468295328,,peak_abundance_with_occupancy_days_modifiers,0.1950902184309111
blrwar1,KZ,0.206275133203054,0.08475244955038584,0.2290913213116073,prebreeding_migration,0.7282095425510504,0.2224214104601604,0.2291881083618031,70.0,72.82095425510504,0.08602341209102454,fairly_common,8.602341209102454,,peak_abundance_with_occupancy_days_modifiers,0.7282095425510504
graher1,KZ,0.20544611605051583,0.12818394074428072,0.2280728057659658,postbreeding_migration,0.2342377655033221,0.0871358023262987,0.0875192476986713,133.0,23.42377655033221,0.08567768508536984,fairly_common,8.567768508536984,,peak_abundance_with_occupancy_days_modifiers,0.2342377655033221
hergul,KZ,0.2047351516308547,0.1513,0.2272,breeding,0.2187,0.0507,0.0279,70.0,21.87,0.08538118989322104,fairly_common,8.538118989322104,,peak_abundance_with_occupancy_days_modifiers,0.2187
rocpig,KZ,0.20270577674200585,0.224712076455036,0.224712076455036,resident,0.0586584969010761,0.0159112716173745,0.0119719136094177,365.0,5.86584969010761,0.08453487483022804,fairly_common,8.453487483022803,,peak_abundance_with_occupancy_days_modifiers,0.0586584969010761
brambl,KZ,0.18970476643507922,0.14080332533239678,0.2088926392832955,postbreeding_migration,0.3188447702877039,0.0421381540442849,0.0261538113458385,91.0,31.88447702877039,0.07911303241099917,fairly_common,7.911303241099916,,peak_abundance_with_occupancy_days_modifiers,0.3188447702877039
comros,KZ,0.1807369686637163,0.14453333333333332,0.1981,prebreeding_migration,0.9542,0.0925,0.0791,91.0,95.42,0.07537317026059866,uncommon,7.537317026059866,,peak_abundance_with_occupancy_days_modifiers,0.9542
grcgre1,KZ,0.17808002997764283,0.13333207264959274,0.1949209469049554,prebreeding_migration,0.0643219056011916,0.152887135672293,0.1493661740742603,112.0,6.432190560119159,0.07426514076647783,uncommon,7.426514076647783,,peak_abundance_with_occupancy_days_modifiers,0.0643219056011916
norwhe,KZ,0.1757460056432115,0.11651336816696488,0.1921352245736537,breeding,0.4932402399721485,0.161143435221675,0.106297062347769,91.0,49.32402399721485,0.07329177701664753,uncommon,7.3291777016647535,,peak_abundance_with_occupancy_days_modifiers,0.4932402399721485
comcra,KZ,0.17406444146025707,0.1110470207327783,0.1901322572098372,prebreeding_migration,0.1980150106924342,0.0572395377201382,0.0134240188267174,42.0,19.80150106924342,0.07259051028409672,uncommon,7.259051028409671,,peak_abundance_with_occupancy_days_modifiers,0.1980150106924342
bktgod,KZ,0.16313873737718065,0.129875,0.1772,prebreeding_migration,0.6392,0.2585,0.1361,105.0,63.92,0.06803413778233773,uncommon,6.803413778233773,,peak_abundance_with_occupancy_days_modifiers,0.6392
blueth,KZ,0.16264465298336114,0.1436570037013179,0.1766185075166057,breeding,0.316182491222335,0.2285959161061531,0.2801257594935556,105.0,31.6182491222335,0.0678280885860178,uncommon,6.78280885860178,,peak_abundance_with_occupancy_days_modifiers,0.316182491222335
comred1,KZ,0.16240430426802488,0.14523380581356102,0.1763357427523184,breeding,0.2474802734790341,0.2380690845395667,0.205616226825918,112.0,24.74802734790341,0.06772785538648537,uncommon,6.772785538648537,,peak_abundance_with_occupancy_days_modifiers,0.2474802734790341
comred,KZ,0.16240430426802488,0.14523380581356102,0.1763357427523184,breeding,0.2474802734790341,0.2380690845395667,0.205616226825918,112.0,24.74802734790341,0.06772785538648537,uncommon,6.772785538648537,,peak_abundance_with_occupancy_days_modifiers,0.2474802734790341
eargre,KZ,0.1602278679093395,0.09470036521859615,0.1737783069294471,breeding,0.1053693227206303,0.2346367770838477,0.1821582861121554,91.0,10.53693227206303,0.06682021092704013,uncommon,6.682021092704013,,peak_abundance_with_occupancy_days_modifiers,0.1053693227206303
trepip,KZ,0.16010914287637704,0.0935151988129455,0.1736389583335133,prebreeding_migration,0.6697741832813978,0.1038245219595083,0.0798957894739981,70.0,66.97741832813978,0.06677069874262187,uncommon,6.6770698742621875,,peak_abundance_with_occupancy_days_modifiers,0.6697741832813978
corplo,KZ,0.15737088926641088,0.1582614381213645,0.1704296331974312,postbreeding_migration,0.1324740430234473,0.1011910086357154,0.2012158540445527,63.0,13.247404302344732,0.06562875829133162,uncommon,6.562875829133162,,peak_abundance_with_occupancy_days_modifiers,0.1324740430234473
rutscr1,KZ,0.15389392990591058,0.15288575823225994,0.1663671635421081,breeding,0.4478418099586875,0.1713116684013302,0.1539055956585129,28.0,44.78418099586875,0.06417875361433718,rare,6.417875361433718,rare,peak_abundance_with_occupancy_days_modifiers,0.4478418099586875
spofly1,KZ,0.15048683327393608,0.10996666666666666,0.1624,postbreeding_migration,0.9099,0.1293,0.0732,112.0,90.99000000000001,0.06275788395809136,uncommon,6.275788395809136,,peak_abundance_with_occupancy_days_modifiers,0.9099
legshr2,KZ,0.14673589108628077,0.1223484928152531,0.1580480718190529,prebreeding_migration,0.5396361381570641,0.2980457021840104,0.2572299806932526,63.0,53.96361381570641,0.061193619567479415,uncommon,6.119361956747942,,peak_abundance_with_occupancy_days_modifiers,0.5396361381570641
temsti,KZ,0.1467249575938259,0.13883666333448308,0.1580354103784143,prebreeding_migration,0.416921258191288,0.1880003378438315,0.1775850645055785,56.0,41.6921258191288,0.06118905994697433,uncommon,6.118905994697433,,peak_abundance_with_occupancy_days_modifiers,0.416921258191288
colpra,KZ,0.14669484857960238,0.14892486374093605,0.1580005435986767,breeding,0.2207065966574293,0.1055361574718318,0.0837483681432086,42.0,22.07065966574293,0.06117650351276927,uncommon,6.117650351276927,,peak_abundance_with_occupancy_days_modifiers,0.2207065966574293
rebshr1,KZ,0.14362544855201537,0.0795763618819962,0.1544516260083436,postbreeding_migration,0.3656837467236639,0.0912946949903601,0.0376101026295963,63.0,36.56837467236639,0.05989646427902706,uncommon,5.989646427902706,,peak_abundance_with_occupancy_days_modifiers,0.3656837467236639
yellow2,KZ,0.14036457726363652,0.07535043889567697,0.1506932389857687,postbreeding_migration,0.1363954411262419,0.0112766618759024,0.008886541686546,49.0,13.639544112624192,0.05853657532750772,uncommon,5.8536575327507725,,peak_abundance_with_occupancy_days_modifiers,0.1363954411262419
tufduc,KZ,0.13593042193705313,0.11156169136619044,0.1456021820410721,postbreeding_migration,0.0622962526882696,0.1812161085366697,0.0824831772701926,91.0,6.229625268826959,0.05668738892771607,uncommon,5.668738892771607,,peak_abundance_with_occupancy_days_modifiers,0.0622962526882696
lirplo,KZ,0.12999185483018166,0.11179578003994062,0.1388191074118227,prebreeding_migration,0.2845532671584724,0.1775381337353077,0.134844374138191,98.0,28.45532671584724,0.054210814085504155,uncommon,5.421081408550416,,peak_abundance_with_occupancy_days_modifiers,0.2845532671584724
eursis,KZ,0.12451587469756757,0.038349999999999995,0.1326,postbreeding_migration,0.9925,0.1053,0.0196,112.0,99.25,0.05192715299540842,uncommon,5.192715299540842,,peak_abundance_with_occupancy_days_modifiers,0.9925
eurrob1,KZ,0.12410323538531945,0.06669056201820335,0.132132741126268,postbreeding_migration,0.1852363710948699,0.0104629000024687,0.0056195621730166,35.0,18.52363710948699,0.05175506903622593,uncommon,5.175506903622593,,peak_abundance_with_occupancy_days_modifiers,0.1852363710948699
grnsan,KZ,0.1226197346061751,0.06506744604205185,0.1304544664913686,prebreeding_migration,0.7178554264028619,0.1115329524055311,0.0940347796954666,175.0,71.7855426402862,0.05113640115861958,uncommon,5.113640115861958,,peak_abundance_with_occupancy_days_modifiers,0.7178554264028619
gadwal,KZ,0.1224722228540415,0.1027724362884096,0.1302877234708891,postbreeding_migration,0.0498108248889006,0.0936397166542531,0.0424608462923987,77.0,4.981082488890061,0.05107488397986412,rare,5.107488397986412,rare,peak_abundance_with_occupancy_days_modifiers,0.0498108248889006
tawpip1,KZ,0.1147562372981886,0.10323333333333333,0.1216,postbreeding_migration,0.9153,0.3031,0.3231,42.0,91.53,0.04785706807131185,uncommon,4.785706807131184,,peak_abundance_with_occupancy_days_modifiers,0.9153
