species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
kenplo1,KZ,0.11464730381625786,0.07319364072558783,0.12147782686116,prebreeding_migration,0.1438362694923401,0.1821708746442173,0.0972914316943754,49.0,14.38362694923401,0.04781163928083614,uncommon,4.781163928083614,,peak_abundance_with_occupancy_days_modifiers,0.1438362694923401
clrwar1,KZ,0.11413193404491262,0.07146666666666666,0.1209,prebreeding_migration,0.4622,,,,46.22,0.047596713392624265,uncommon,4.759671339262426,,peak_abundance_with_occupancy_days_modifiers,0.4622
eurbla,KZ,0.10850226399770724,0.05075421079184993,0.1146074320041552,nonbreeding,0.1159034498990759,0.0125587294268956,0.0064543768053718,105.0,11.59034498990759,0.04524895862990877,uncommon,4.524895862990877,,peak_abundance_with_occupancy_days_modifiers,0.1159034498990759
blkter,KZ,0.1077947740726222,0.08755371194622347,0.1138191373637266,breeding,0.1805740857859799,0.1749198675620002,0.0706412141564344,35.0,18.05740857859799,0.04495391241454194,uncommon,4.495391241454194,,peak_abundance_with_occupancy_days_modifiers,0.1805740857859799
ortbun1,KZ,0.10465909672205768,0.0903593042001627,0.110332030001098,prebreeding_migration,0.6900313313291048,0.1883130803943134,0.148805949733005,63.0,69.00313313291048,0.043646233390301194,uncommon,4.3646233390301195,,peak_abundance_with_occupancy_days_modifiers,0.6900313313291048
monhar1,KZ,0.10417729185732197,0.0631871435063339,0.1097971954808546,postbreeding_migration,0.4585907085058651,0.1842327616910228,0.2017482542464357,70.0,45.859070850586505,0.04344530515536062,uncommon,4.344530515536062,,peak_abundance_with_occupancy_days_modifiers,0.4585907085058651
eurgol,KZ,0.10255658832509207,0.09204999999999999,0.108,nonbreeding,0.3162,0.1195,0.0294,210.0,31.619999999999997,0.04276941928552512,uncommon,4.276941928552512,,peak_abundance_with_occupancy_days_modifiers,0.3162
gubter2,KZ,0.10254712678144083,0.08273588361922506,0.1079895166592288,prebreeding_migration,0.1934036996151262,0.3032565330076388,0.2521831933516427,42.0,19.34036996151262,0.042765473515349664,uncommon,4.276547351534966,,peak_abundance_with_occupancy_days_modifiers,0.1934036996151262
eurcur,KZ,0.10252011035037387,0.044278786240324934,0.1079595831411793,prebreeding_migration,0.0757184571972973,0.0061729274486917,0.0069456516493702,21.0,7.571845719729731,0.04275420678849402,rare,4.275420678849402,rare,peak_abundance_with_occupancy_days_modifiers,0.0757184571972973
misthr1,KZ,0.10198447698738523,0.0871942253166693,0.1073662819337514,breeding,0.1678440363236435,0.0222882802396812,0.0427197908208364,112.0,16.78440363236435,0.04253083032620024,uncommon,4.253083032620024,,peak_abundance_with_occupancy_days_modifiers,0.1678440363236435
norhar1,KZ,0.09996763266097966,0.08264412833863506,0.1051351472127738,postbreeding_migration,0.5912451939880351,0.110103576356715,0.1363778892292568,84.0,59.12451939880351,0.04168974091362891,uncommon,4.168974091362891,,peak_abundance_with_occupancy_days_modifiers,0.5912451939880351
whoswa,KZ,0.0983652571096099,0.0525554387251458,0.103365723691015,breeding,0.0839142907400576,0.1154394135058241,0.1355321100990079,112.0,8.39142907400576,0.04102149840548148,uncommon,4.102149840548148,,peak_abundance_with_occupancy_days_modifiers,0.0839142907400576
pieavo1,KZ,0.09716816517163887,0.08627382981128855,0.10204568374078,breeding,0.0956784225570808,0.1503153928430358,0.1330360003897157,77.0,9.56784225570808,0.04052227229183469,uncommon,4.052227229183469,,peak_abundance_with_occupancy_days_modifiers,0.0956784225570808
boowar1,KZ,0.09603718819694217,0.0948,0.1008,breeding,0.7071,0.2839,0.372,49.0,70.71,0.04005061825943119,uncommon,4.005061825943119,,peak_abundance_with_occupancy_days_modifiers,0.7071
comhom1,KZ,0.09341631925818403,0.06756968986972305,0.0979187248437742,breeding,0.1126589498068337,0.0162946263860644,0.0097477646215083,70.0,11.26589498068337,0.03895763101829139,uncommon,3.895763101829139,,peak_abundance_with_occupancy_days_modifiers,0.1126589498068337
whimbr,KZ,0.09081381343948323,0.095065099872346,0.095065099872346,prebreeding_migration,0.2550445202622172,0.0392586799400781,0.0217824896500406,28.0,25.50445202622172,0.03787230179302302,rare,3.787230179302302,rare,peak_abundance_with_occupancy_days_modifiers,0.2550445202622172
marsan,KZ,0.08915583892406041,0.0511461212006803,0.0932510141135657,breeding,0.2531024828149033,0.4684897587601658,0.495201410345536,42.0,25.310248281490328,0.03718087271593578,uncommon,3.718087271593578,,peak_abundance_with_occupancy_days_modifiers,0.2531024828149033
cowpig1,KZ,0.08557105624764234,0.08096378346270637,0.0893389629332165,postbreeding_migration,0.089706266129181,0.0336958680913621,0.0077463144056934,105.0,8.970626612918101,0.03568590222365295,uncommon,3.568590222365295,,peak_abundance_with_occupancy_days_modifiers,0.089706266129181
sonthr1,KZ,0.08491324254755628,0.044809577036965455,0.0886226164764495,postbreeding_migration,0.2655437543112669,0.0276447562967685,0.0098990421330757,35.0,26.554375431126694,0.03541157260319442,uncommon,3.541157260319442,,peak_abundance_with_occupancy_days_modifiers,0.2655437543112669
palhar1,KZ,0.08351360022781763,0.058825,0.0871,prebreeding_migration,0.8856,0.1485,0.3287,105.0,88.56,0.03482787641945525,uncommon,3.482787641945525,,peak_abundance_with_occupancy_days_modifiers,0.8856
eugori2,KZ,0.08306946187598666,0.03630703711931694,0.0866172844019146,prebreeding_migration,0.4880545202165804,0.1239148560003966,0.0865011360060137,42.0,48.80545202165804,0.03464265634046798,uncommon,3.4642656340467983,,peak_abundance_with_occupancy_days_modifiers,0.4880545202165804
grewar3,KZ,0.08250122151174369,0.05063333333333333,0.086,prebreeding_migration,0.8836,0.1655,0.1785,91.0,88.36,0.03440568170246397,uncommon,3.440568170246397,,peak_abundance_with_occupancy_days_modifiers,0.8836
eutspa,KZ,0.07970020823253705,0.0829623558056751,0.0829623558056751,resident,0.047189031530514,0.0123384776679719,0.0035454153160116,365.0,4.7189031530514,0.03323756843622534,rare,3.3237568436225344,rare,peak_abundance_with_occupancy_days_modifiers,0.047189031530514
eurnig1,KZ,0.07897803622981185,0.05274033204209377,0.0821805530443178,prebreeding_migration,0.6813616454784316,0.1486397478883098,0.2268092482062809,35.0,68.13616454784317,0.0329363993189092,uncommon,3.29363993189092,,peak_abundance_with_occupancy_days_modifiers,0.6813616454784316
padwar1,KZ,0.07871875471139067,0.06763333333333334,0.0819,prebreeding_migration,0.5921,,,,59.209999999999994,0.03282827052722994,uncommon,3.282827052722994,,peak_abundance_with_occupancy_days_modifiers,0.5921
comsan,KZ,0.07863265544466884,0.044394294825411205,0.0818068532133262,postbreeding_migration,0.2755108264310422,0.0646541647102563,0.0649363773047656,98.0,27.55108264310422,0.03279236434412905,uncommon,3.279236434412905,,peak_abundance_with_occupancy_days_modifiers,0.2755108264310422
combuz1,KZ,0.07721105552692138,0.03203170623737532,0.0802700492987553,postbreeding_migration,0.2102423954844032,0.0371203031618931,0.0107197262307096,63.0,21.02423954844032,0.03219951113078232,uncommon,3.219951113078232,,peak_abundance_with_occupancy_days_modifiers,0.2102423954844032
norpin,KZ,0.07349054282277982,0.04260029025728313,0.0762583582577336,postbreeding_migration,0.0234337855826216,0.0660840471021196,0.0223723425464282,63.0,2.34337855826216,0.030647936820449865,rare,3.0647936820449866,rare,peak_abundance_with_occupancy_days_modifiers,0.0234337855826216
fieldf,KZ,0.07306457085700514,0.037200000000000004,0.0758,postbreeding_migration,0.0655,0.0083,0.0019,77.0,6.550000000000001,0.030470292712883183,uncommon,3.0470292712883182,,peak_abundance_with_occupancy_days_modifiers,0.0655
horlar,KZ,0.0717231140807109,0.0425334756096104,0.0743578283218142,postbreeding_migration,0.0348126820652758,0.0024313214032567,0.0016811738466519,56.0,3.4812682065275804,0.02991086178547292,rare,2.9910861785472918,rare,peak_abundance_with_occupancy_days_modifiers,0.0348126820652758
comsni,KZ,0.06632085893703424,0.03838504279795547,0.0685695222480709,postbreeding_migration,0.2836854670581833,0.0810373723363845,0.0685686874372354,91.0,28.368546705818332,0.02765794640382148,uncommon,2.765794640382148,,peak_abundance_with_occupancy_days_modifiers,0.2836854670581833
eurlin1,KZ,0.06516292669291032,0.0421282465564463,0.0673329072395396,breeding,0.1102748139289878,0.0120108985382137,0.0078939543881176,70.0,11.02748139289878,0.027175051150947274,uncommon,2.7175051150947276,,peak_abundance_with_occupancy_days_modifiers,0.1102748139289878
wlwwar,KZ,0.06480492429311836,0.0596809586218923,0.0669508678869538,prebreeding_migration,0.2206924919632712,0.0195679774893271,0.0131112653825535,49.0,22.06924919632712,0.02702575255402635,uncommon,2.702575255402635,,peak_abundance_with_occupancy_days_modifiers,0.2206924919632712
whisto1,KZ,0.063553169745395,0.022841116481881533,0.0656161428342368,postbreeding_migration,0.0196831229056031,0.0004992425862407128,0.000682808300382332,7.0,1.96831229056031,0.026503730361513125,very_rare,2.6503730361513123,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0196831229056031
greegr,KZ,0.06314800044108144,0.051511584787302424,0.0651844753380942,postbreeding_migration,0.048247990327047,0.0330067621181765,0.0128921150304394,133.0,4.8247990327047,0.026334761637603527,rare,2.6334761637603528,rare,peak_abundance_with_occupancy_days_modifiers,0.048247990327047
houspa,KZ,0.062330870962262135,0.0643144372182229,0.0643144372182229,resident,0.1293190099275121,0.0240872230637668,0.0021351673617431,365.0,12.93190099275121,0.025993992176948307,uncommon,2.5993992176948306,,peak_abundance_with_occupancy_days_modifiers,0.1293190099275121
grsplo,KZ,0.06222334318013187,0.03816666666666666,0.0642,breeding,0.1696,0.232,0.1535,70.0,16.96,0.025949149608821977,uncommon,2.5949149608821975,,peak_abundance_with_occupancy_days_modifiers,0.1696
commoo3,KZ,0.061565355658154824,0.04225,0.0635,breeding,0.3841,0.0913,0.0366,168.0,38.41,0.02567474749900452,uncommon,2.5674747499004518,,peak_abundance_with_occupancy_days_modifiers,0.3841
grewhi1,KZ,0.06114149801011627,0.043973522922198305,0.063049322909524,breeding,0.1327763266752485,0.0447535701529099,0.029279691909032,56.0,13.27763266752485,0.025497985130419554,uncommon,2.5497985130419556,,peak_abundance_with_occupancy_days_modifiers,0.1327763266752485
tersan,KZ,0.0605938991973419,0.03130329420730742,0.0624673577186445,prebreeding_migration,0.1196042239653246,0.3840813487674647,0.3211456129159226,35.0,11.96042239653246,0.025269618687987223,uncommon,2.5269618687987223,,peak_abundance_with_occupancy_days_modifiers,0.1196042239653246
sedwar1,KZ,0.06034222900616173,0.038233333333333334,0.0622,prebreeding_migration,0.4266,,,,42.66,0.02516466406630916,uncommon,2.516466406630916,,peak_abundance_with_occupancy_days_modifiers,0.4266
leskes1,KZ,0.060015258313310865,0.051889272159193124,0.0618527485036787,breeding,0.272693134202257,0.1115656213685692,0.0763422126744776,63.0,27.2693134202257,0.025028306696343875,uncommon,2.5028306696343874,,peak_abundance_with_occupancy_days_modifiers,0.272693134202257
eurcrm1,KZ,0.057935894442918155,0.05214830098965255,0.0596470642675543,breeding,0.1068349589042635,0.0251644826034236,0.0225347388784881,84.0,10.68349589042635,0.0241611446088329,uncommon,2.41611446088329,,peak_abundance_with_occupancy_days_modifiers,0.1068349589042635
comnig1,KZ,0.05726011445436995,0.0585245878756601,0.0589312178911691,prebreeding_migration,0.135256773812958,0.0643419098076071,0.0424045393138208,42.0,13.5256773812958,0.02387932246413198,uncommon,2.387932246413198,,peak_abundance_with_occupancy_days_modifiers,0.135256773812958
eurwar1,KZ,0.05725184092602867,0.031569667384238866,0.0589224568299689,breeding,0.1623574406251026,0.0472958022453676,0.065038841000296,35.0,16.23574406251026,0.023875872134822267,uncommon,2.387587213482227,,peak_abundance_with_occupancy_days_modifiers,0.1623574406251026
commyn,KZ,0.056418996103978346,0.0580409058933676,0.0580409058933676,resident,0.0413124807932916,0.0106107498175302,0.0042465168541099,365.0,4.1312480793291595,0.023528548866997293,rare,2.3528548866997294,rare,peak_abundance_with_occupancy_days_modifiers,0.0413124807932916
spored,KZ,0.05268732227900646,0.021875,0.0541,postbreeding_migration,0.8112,0.1773,0.0923,140.0,81.12,0.021972320007754047,uncommon,2.1972320007754047,,peak_abundance_with_occupancy_days_modifiers,0.8112
reffal1,KZ,0.0515482618805766,0.03685,0.0529,prebreeding_migration,0.513,0.4071,0.4888,56.0,51.300000000000004,0.021497294925820157,uncommon,2.149729492582016,,peak_abundance_with_occupancy_days_modifiers,0.513
purher1,KZ,0.05143846797759193,0.032106653494265135,0.0527844043455126,breeding,0.1340874825991832,0.0486752157162473,0.0552519220934433,56.0,13.40874825991832,0.021451507311894664,uncommon,2.1451507311894664,,peak_abundance_with_occupancy_days_modifiers,0.1340874825991832
chukar,KZ,0.051207606012753294,0.0525413845224702,0.0525413845224702,resident,0.0992023416368978,0.032876801775552,0.0462200317108275,365.0,9.92023416368978,0.021355230394609143,uncommon,2.135523039460914,,peak_abundance_with_occupancy_days_modifiers,0.0992023416368978
grywag,KZ,0.04992800044782563,0.045597092534552,0.0511954080526665,postbreeding_migration,0.1793467988525343,0.0306788029103122,0.0248324126503981,84.0,17.93467988525343,0.020821593425787533,uncommon,2.0821593425787532,,peak_abundance_with_occupancy_days_modifiers,0.1793467988525343
litter1,KZ,0.049503394780233405,0.0478519394076789,0.0507491592712458,prebreeding_migration,0.0682177305614695,0.1573302786668351,0.1241714709687458,70.0,6.82177305614695,0.02064451910881933,uncommon,2.064451910881933,,peak_abundance_with_occupancy_days_modifiers,0.0682177305614695
pygcor2,KZ,0.04888539772981063,0.031,0.0501,breeding,0.0847,0.3159,0.2434,14.0,8.469999999999999,0.02038679432098836,rare,2.038679432098836,rare,peak_abundance_with_occupancy_days_modifiers,0.0847
eurwig,KZ,0.0487387765762174,0.04228926636754987,0.0499460444134604,prebreeding_migration,0.0854280963391343,0.0767311737689786,0.024467660754813,77.0,8.54280963391343,0.020325648550671937,rare,2.0325648550671938,,peak_abundance_with_occupancy_days_modifiers,0.0854280963391343
rebfly,KZ,0.048313860278550634,0.0257,0.0495,postbreeding_migration,0.5002,0.125,0.1954,119.0,50.019999999999996,0.020148444690900907,rare,2.014844469090091,,peak_abundance_with_occupancy_days_modifiers,0.5002
whinch1,KZ,0.04821857227047433,0.03495,0.0494,postbreeding_migration,0.3316,0.0299,0.0573,105.0,33.160000000000004,0.020108706505018715,rare,2.0108706505018716,,peak_abundance_with_occupancy_days_modifiers,0.3316
rudtur,KZ,0.0451978454112779,0.03509271719563475,0.0462348321944521,postbreeding_migration,0.085912549215797,0.0161641010727136,0.0115317956639793,35.0,8.591254921579699,0.018848965559088632,rare,1.8848965559088633,,peak_abundance_with_occupancy_days_modifiers,0.085912549215797
grypar,KZ,0.04406759899957598,0.0450529970378512,0.0450529970378512,resident,0.2399203526607129,0.0830370881991133,0.0390909533275838,365.0,23.99203526607129,0.018377616195117918,rare,1.8377616195117918,,peak_abundance_with_occupancy_days_modifiers,0.2399203526607129
sykwar2,KZ,0.042867900227175806,0.043649999999999994,0.0438,breeding,0.4128,0.3674,0.4416,70.0,41.28,0.01787730294707514,rare,1.7877302947075142,,peak_abundance_with_occupancy_days_modifiers,0.4128
grrwar1,KZ,0.04149676046761913,0.0333106444972563,0.0423697850553323,breeding,0.0856277912878869,0.1153529561478956,0.0891039894858065,42.0,8.56277912878869,0.017305493254170367,rare,1.7305493254170368,,peak_abundance_with_occupancy_days_modifiers,0.0856277912878869
comred2,KZ,0.04016310220218004,0.0176729559822876,0.0409805465664594,prebreeding_migration,0.5147527381304109,0.0946282812128656,0.0387063268488992,63.0,51.47527381304109,0.016749314558391574,rare,1.6749314558391575,,peak_abundance_with_occupancy_days_modifiers,0.5147527381304109
oricuc2,KZ,0.039998865979563876,0.03111416484176195,0.0408095938923694,prebreeding_migration,0.1643139950507348,0.0134308990357608,0.0113271392639617,7.0,16.43139950507348,0.016680822733715444,very_rare,1.6680822733715444,very_rare,peak_abundance_with_occupancy_days_modifiers,0.1643139950507348
impeag1,KZ,0.039893563661676665,0.015525,0.0407,postbreeding_migration,0.9261,0.0201,0.0225,63.0,92.61,0.016636908256264415,rare,1.6636908256264415,,peak_abundance_with_occupancy_days_modifiers,0.9261
cinvul1,KZ,0.038808939021230705,0.032007359759373404,0.0395718430606932,postbreeding_migration,0.1456725930540683,0.0522267909815747,0.0251261727694286,105.0,14.567259305406829,0.01618458464866162,rare,1.618458464866162,,peak_abundance_with_occupancy_days_modifiers,0.1456725930540683
eurspa1,KZ,0.038434685461412106,0.023019159850778,0.039182852392852,postbreeding_migration,0.4065432565330522,0.1010718182295265,0.0794970634034042,119.0,40.654325653305214,0.016028508791611367,rare,1.6028508791611367,,peak_abundance_with_occupancy_days_modifiers,0.4065432565330522
blared1,KZ,0.03530226724690431,0.026963599641047567,0.0359327900325594,postbreeding_migration,0.1395944723257222,0.0063526515959753,0.0038834265000573,42.0,13.95944723257222,0.014722188932674367,rare,1.4722188932674367,,peak_abundance_with_occupancy_days_modifiers,0.1395944723257222
gretit1,KZ,0.03520958392057817,0.0358367807850258,0.0358367807850258,resident,0.0851319020747335,0.0208458096956653,0.0035351498246916,365.0,8.51319020747335,0.014683536983451373,rare,1.4683536983451373,,peak_abundance_with_occupancy_days_modifiers,0.0851319020747335
comqua1,KZ,0.033845174176699244,0.023249900222401063,0.0344244387139992,breeding,0.3493293470692857,0.1518711457548516,0.0697216272995583,70.0,34.93293470692857,0.014114533925079007,rare,1.4114533925079007,,peak_abundance_with_occupancy_days_modifiers,0.3493293470692857
euptit1,KZ,0.03324133377980188,0.03095,0.0338,postbreeding_migration,0.1903,,,,19.03,0.013862712920322382,rare,1.3862712920322382,,peak_abundance_with_occupancy_days_modifiers,0.1903
egyvul1,KZ,0.03254091192275351,0.019104337377071533,0.033076157411361,postbreeding_migration,0.0502593212633888,0.0256676992213177,0.0105903613045477,98.0,5.02593212633888,0.01357061431827164,rare,1.357061431827164,,peak_abundance_with_occupancy_days_modifiers,0.0502593212633888
litbus1,KZ,0.030576265105139947,0.031048520074167,0.031048520074167,breeding,0.1742760279177717,0.4340069202881107,0.4161197760069668,42.0,17.42760279177717,0.012751292957618258,rare,1.2751292957618259,,peak_abundance_with_occupancy_days_modifiers,0.1742760279177717
shteag1,KZ,0.029410855331399404,0.011988268919970934,0.0298476259544632,postbreeding_migration,0.2810379618494293,0.0403615533690323,0.0512871023555404,35.0,28.10379618494293,0.012265279332686,rare,1.2265279332686,,peak_abundance_with_occupancy_days_modifiers,0.2810379618494293
litgul,KZ,0.028400198110265708,0.0288073287950921,0.0288073287950921,postbreeding_migration,0.0148051917667871,0.0083710838094297,0.0312434486021283,49.0,1.48051917667871,0.011843802534846456,rare,1.1843802534846455,,peak_abundance_with_occupancy_days_modifiers,0.0148051917667871
blutit,KZ,0.02764069727864488,0.028026245427575,0.028026245427575,resident,0.2322717252984538,0.0202671278634175,0.0018977189198844,365.0,23.22717252984538,0.011527066086746945,rare,1.1527066086746944,,peak_abundance_with_occupancy_days_modifiers,0.2322717252984538
goldcr1,KZ,0.027484610395564494,0.015626784008465625,0.0278657965375107,nonbreeding,0.0364413230142494,0.0033959815944993,0.0031430774425173,63.0,3.6441323014249396,0.011461972800625938,rare,1.1461972800625937,,peak_abundance_with_occupancy_days_modifiers,0.0364413230142494
bohwax,KZ,0.026186875846187323,0.01364976209952174,0.0265327647290191,postbreeding_migration,0.0168811084737624,0.0017428498034566,0.0015233550438074,7.0,1.68811084737624,0.010920775458065293,very_rare,1.0920775458065293,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0168811084737624
grwpel1,KZ,0.025978105383482705,0.0153587720039325,0.0263184773779582,prebreeding_migration,0.0184046895253548,0.027447449011362,0.0041951660967287,35.0,1.84046895253548,0.010833711412744845,rare,1.0833711412744844,,peak_abundance_with_occupancy_days_modifiers,0.0184046895253548
rebcho1,KZ,0.025960101669531634,0.0263,0.0263,resident,0.0194,0.0105,0.0096,365.0,1.94,0.010826203280861342,rare,1.0826203280861342,,peak_abundance_with_occupancy_days_modifiers,0.0194
cetwar1,KZ,0.024931917762792445,0.0252453171533926,0.0252453171533926,breeding,0.1442156326917907,0.1051920743303563,0.0522080487729897,77.0,14.42156326917907,0.010397417287409987,rare,1.0397417287409987,,peak_abundance_with_occupancy_days_modifiers,0.1442156326917907
litowl1,KZ,0.023519280913274286,0.0237980403175559,0.0237980403175559,resident,0.280370259307859,0.0433209642341209,0.0303767253518379,365.0,28.0370259307859,0.009808301963841425,rare,0.9808301963841425,,peak_abundance_with_occupancy_days_modifiers,0.280370259307859
shikra1,KZ,0.022250608934819758,0.010724999999999998,0.0225,breeding,0.3795,,,,37.95,0.00927922465473357,rare,0.927922465473357,,peak_abundance_with_occupancy_days_modifiers,0.3795
barwar1,KZ,0.022054990780831327,0.010833333333333334,0.0223,prebreeding_migration,0.6376,0.1753,0.1702,28.0,63.75999999999999,0.009197645548169788,rare,0.9197645548169788,,peak_abundance_with_occupancy_days_modifiers,0.6376
sander,KZ,0.022012644103828267,0.011644602862276749,0.022256709908702,prebreeding_migration,0.0743907963379248,0.0158887559531434,0.0029782382499225,14.0,7.439079633792479,0.009179985612190378,rare,0.9179985612190378,,peak_abundance_with_occupancy_days_modifiers,0.0743907963379248
retpip,KZ,0.021761491781512692,0.0138,0.022,prebreeding_migration,0.3579,,,,35.79,0.009075246958603327,rare,0.9075246958603327,,peak_abundance_with_occupancy_days_modifiers,0.3579
rtrthr1,KZ,0.021739230854277664,0.021221061487592636,0.0219772495855894,postbreeding_migration,0.1411587501750665,0.0467890362722785,0.0521507880626763,77.0,14.11587501750665,0.00906596343088319,rare,0.906596343088319,,peak_abundance_with_occupancy_days_modifiers,0.1411587501750665
caster1,KZ,0.02173115662472585,0.012623625569932522,0.0219689979399924,breeding,0.0348880327979054,0.0809948078470403,0.0818199861337724,56.0,3.48880327979054,0.009062596215624276,rare,0.9062596215624277,,peak_abundance_with_occupancy_days_modifiers,0.0348880327979054
ferduc,KZ,0.021602360884132196,0.016773046987670633,0.0218373811620611,breeding,0.0389471840952868,0.0664937094947877,0.1081613607170525,70.0,3.8947184095286804,0.009008884219919258,rare,0.9008884219919258,,peak_abundance_with_occupancy_days_modifiers,0.0389471840952868
coatit2,KZ,0.021355152334684525,0.0215848054460171,0.0215848054460171,resident,0.0627117654855765,0.0073111914875958,0.0043160361391939,365.0,6.27117654855765,0.00890579024736254,rare,0.890579024736254,,peak_abundance_with_occupancy_days_modifiers,0.0627117654855765
alpswi1,KZ,0.020749671300847105,0.017501784012920237,0.0209664424442892,prebreeding_migration,0.0503639467609855,0.0181438883585164,0.0216506885407896,56.0,5.03639467609855,0.008653285043859338,rare,0.8653285043859338,,peak_abundance_with_occupancy_days_modifiers,0.0503639467609855
comgol,KZ,0.02074395010200625,0.012714104368227098,0.0209606013089713,breeding,0.0180696750177894,0.0021462485958767,0.0033473410580126,14.0,1.80696750177894,0.008650899118624935,rare,0.8650899118624935,,peak_abundance_with_occupancy_days_modifiers,0.0180696750177894
norshr1,KZ,0.020390689647734026,0.01845,0.0206,nonbreeding,0.277,,,,27.700000000000003,0.008503578066584123,rare,0.8503578066584123,,peak_abundance_with_occupancy_days_modifiers,0.277
yebcho1,KZ,0.02009670169912241,0.0203,0.0203,resident,0.0077,0.0178,0.0225,365.0,0.77,0.008380975569324727,very_rare,0.8380975569324727,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0077
comgre,KZ,0.019848464031809024,0.010505613223281416,0.0200467545418715,prebreeding_migration,0.0891820875015884,0.044783005930486,0.0315833921439769,126.0,8.91820875015884,0.00827745242128343,rare,0.8277452421283429,,peak_abundance_with_occupancy_days_modifiers,0.0891820875015884
bahgoo,KZ,0.01960652963891831,0.012433333333333336,0.0198,breeding,0.0168,,,,1.68,0.008176557942848484,rare,0.8176557942848485,,peak_abundance_with_occupancy_days_modifiers,0.0168
eurbul,KZ,0.019312311032372815,0.0104,0.0195,prebreeding_migration,0.0368,,,,3.6799999999999997,0.00805385925375932,rare,0.8053859253759321,,peak_abundance_with_occupancy_days_modifiers,0.0368
litegr,KZ,0.019301824844050904,0.009952593063808322,0.0194893093870578,breeding,0.0137243868548035,0.00039898267489604,0.00028690716453571186,0.0,1.37243868548035,0.008049486173566494,very_rare,0.8049486173566495,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0137243868548035
